站別,地點,付款方式,位置,收費,尺寸,數量,lng,lat
淡水站(R28),北川堂(近出口1),投幣/歐付寶/悠遊卡,非付費區,20元/小時,58x90x42公分,18,121.445584,25.168085
,,,,10元/小時,34x90x42公分,45,,
淡水站(R28),南川堂(近出口2),投幣/歐付寶/悠遊卡,非付費區,20元/小時,58x90x42公分,16,121.445926,25.167593
,,,,10元/小時,34x90x42公分,32,,
台北車站(BL12 R10),M3出口,投幣/歐付寶/悠遊卡,非付費區,20元/小時,58x90x42公分,42,121.51777,25.046786
,,,,10元/小時,34x90x42公分,10,,
台北車站(BL12 R10),手機充電區,投幣/歐付寶/悠遊卡,非付費區,20元/小時,88x60x42公分,20,121.516868,25.047822
,,,,10元/小時,34x60x42公分,10,,
台北車站(BL12 R10),近高鐵,投幣/歐付寶/悠遊卡,非付費區,20元/小時,88x60x42公分,8,121.517918,25.04788
中山地下街,中山地下街水景區前(近R1出口),投幣/歐付寶/悠遊卡,非付費區,20元/小時,56x90x42公分,102,121.520089,25.050598
,,,,10元/小時,32x90x42公分,64,,
北門站(G13),機場捷運通道轉角牆面(近台北地下街連通道),投幣/歐付寶/悠遊卡,非付費區,20元/小時,58x90x42公分,24,121.510225,25.049233
東門站(R07 O06),出口5旁走道,投幣/歐付寶/悠遊卡,非付費區,20元/小時,88x60x42公分,16,121.52947,25.033566
,,,,10元/小時,43x60x42公分,32,,
西門站(BL11 G12),出口2,投幣/歐付寶/悠遊卡,非付費區,20元/小時,58x90x42公分,24,121.508313,25.041506
,,,,10元/小時,34x90x42公分,40,,
西門站(BL11 G12),出口5,投幣/歐付寶/悠遊卡,非付費區,20元/小時,88x60x42公分,8,121.508737,25.042854
,,,,10元/小時,34x60x42公分,28,,
台北101/世貿站(R03),出口4之轉接層通道,投幣/歐付寶/悠遊卡,非付費區,20元/小時,88x60x42公分,4,121.564128,25.033201
,,,,20元/小時,58x90x42公分,12,,
,,,,10元/小時,43x60x42公分,16,,
三重站(O15),出口1,投幣/歐付寶/悠遊卡,非付費區,10元/小時,34x90x42公分,20,121.483223,25.055212
北投站(R22),車站大廳層,投幣/歐付寶/悠遊卡,付費區,20元/小時,58x90x42公分,4,121.497971,25.132352
,,,,10元/小時,34x90x42公分,8,,
新北投站(R22A),車站大廳層,投幣/歐付寶/悠遊卡,付費區,20元/小時,58x90x42公分,12,121.502665,25.137055
,,,,10元/小時,34x90x42公分,32,,
士林站(R16),近出口1,投幣/歐付寶/悠遊卡,付費區,20元/小時,58x90x42公分,8,121.525968,25.094096
,,,,10元/小時,34x90x42公分,13,,
劍潭站(R15),近出口1,投幣/歐付寶/悠遊卡,付費區,20元/小時,58x90x42公分,20,121.525171,25.08502
,,,,10元/小時,34x90x42公分,36,,
圓山站(R14),近出口2,投幣/歐付寶/悠遊卡,付費區,20元/小時,58x90x42公分,24,121.520087,25.071832
,,,,10元/小時,34x90x42公分,32,,
中正紀念堂站(G10 R08),近出口6,投幣/歐付寶/悠遊卡,非付費區,20元/小時,58x90x42公分,4,121.518217,25.032505
,,,,10元/小時,34x90x42公分,16,,
公館站(G07),近出口2,投幣/歐付寶/悠遊卡,非付費區,20元/小時,58x90x42公分,8,121.53463,25.014647
,,,,10元/小時,34x90x42公分,16,,
新店站(G01),車站大廳層,投幣/歐付寶/悠遊卡,付費區,20元/小時,58x90x42公分,4,121.537588,"24.957918, "
,,,,10元/小時,34x90x42公分,8,,
大安森林公園站(R06),近出口5,投幣/歐付寶/悠遊卡,非付費區,20元/小時,58x90x42公分,4,121.536073,25.033278
,,,,10元/小時,34x90x42公分,16,,
國父紀念館站(BL17),近出口2,投幣/歐付寶/悠遊卡,非付費區,20元/小時,58x90x42公分,8,121.556693,25.041041
,,,,10元/小時,34x90x42公分,24,,
松山站(G19),近出口5,投幣/歐付寶/悠遊卡,非付費區,20元/小時,58x90x42公分,8,121.577675,25.050049
,,,,10元/小時,34x90x42公分,16,,
東區地下街,近出口14,投幣/歐付寶/悠遊卡,非付費區,20元/小時,58x90x42公分,12,121.545967,25.041464
,,,,10元/小時,34x90x42公分,24,,
板橋站(BL07)?,通道層近3A出口,投幣/歐付寶/悠遊卡,非付費區,20元/小時,88x60x42公分,12,121.462498,25.014625
,,,,10元/小時,34x60x42公分,20,,
忠孝復興站(BL15 BR10),3F文湖線大廳層,投幣/歐付寶/悠遊卡,非付費區,20元/小時,58x90x42公分,18,121.543125,25.042041
,,,,10元/小時,34x60x42公分,10,,
